0.0000000000	1.0000000000	1.0000000000
0.2002002002	0.5277393691	0.3584551254
0.4004004004	0.4413950921	0.2831988337
0.6006006006	0.3921617045	0.2439061849
0.8008008008	0.3584551254	0.2183644998
1.0010010010	0.3332221759	0.1999199720
1.2012012012	0.3132845333	0.1857364443
1.4014014014	0.2969459686	0.1743608618
1.6016016016	0.2831988337	0.1649572701
1.8018018018	0.2713980965	0.1570043953
2.0020020020	0.2611073500	0.1501572567
2.2022022022	0.2520184315	0.1441768243
2.4024024024	0.2439061849	0.1388913182
2.6026026026	0.2366014514	0.1341735546
2.8028028028	0.2299741562	0.1299270048
3.0030030030	0.2239222917	0.1260768550
3.2032032032	0.2183644998	0.1225640709
3.4034034034	0.2132349348	0.1193413387
3.6036036036	0.2084796173	0.1163702179
3.8038038038	0.2040537914	0.1136190997
4.0040040040	0.1999199720	0.1110617133
4.2042042042	0.1960464783	0.1086760141
4.4044044044	0.1924063159	0.1064433438
4.6046046046	0.1889763129	0.1043477864
4.8048048048	0.1857364443	0.1023756684
5.0050050050	0.1826692978	0.1005151663
5.2052052052	0.1797596475	0.0987559952
5.4054054054	0.1769941092	0.0970891592
5.6056056056	0.1743608618	0.0955067505
5.8058058058	0.1718494172	0.0940017845
6.0060060060	0.1694504319	0.0925680652
6.2062062062	0.1671555496	0.0912000741
6.4064064064	0.1649572701	0.0898928768
6.6066066066	0.1628488383	0.0886420463
6.8068068068	0.1608241514	0.0874435968
7.0070070070	0.1588776789	0.0862939290
7.2072072072	0.1570043953	0.0851897828
7.4074074074	0.1551997213	0.0841281970
7.6076076076	0.1534594742	0.0831064751
7.8078078078	0.1517798242	0.0821221552
8.0080080080	0.1501572567	0.0811729847
8.2082082082	0.1485885395	0.0802568973
8.4084084084	0.1470706941	0.0793719942
8.6086086086	0.1456009703	0.0785165264
8.8088088088	0.1441768243	0.0776888802
9.0090090090	0.1427958987	0.0768875637
9.2092092092	0.1414560053	0.0761111955
9.4094094094	0.1401551099	0.0753584940
9.6096096096	0.1388913182	0.0746282684
9.8098098098	0.1376628638	0.0739194108
10.0100100100	0.1364680970	0.0732308885
10.2102102102	0.1353054754	0.0725617379
10.4104104104	0.1341735546	0.0719110584
10.6106106106	0.1330709804	0.0712780074
10.8108108108	0.1319964819	0.0706617951
11.0110110110	0.1309488646	0.0700616811
11.2112112112	0.1299270048	0.0694769697
11.4114114114	0.1289298440	0.0689070068
11.6116116116	0.1279563846	0.0683511770
11.8118118118	0.1270056848	0.0678089003
12.0120120120	0.1260768550	0.0672796296
12.2122122122	0.1251690541	0.0667628483
12.4124124124	0.1242814860	0.0662580686
12.6126126126	0.1234133966	0.0657648287
12.8128128128	0.1225640709	0.0652826917
13.0130130130	0.1217328307	0.0648112434
13.2132132132	0.1209190317	0.0643500912
13.4134134134	0.1201220618	0.0638988624
13.6136136136	0.1193413387	0.0634572031
13.8138138138	0.1185763083	0.0630247768
14.0140140140	0.1178264428	0.0626012635
14.2142142142	0.1170912392	0.0621863585
14.4144144144	0.1163702179	0.0617797717
14.6146146146	0.1156629208	0.0613812264
14.8148148148	0.1149689109	0.0609904588
15.0150150150	0.1142877704	0.0606072170
15.2152152152	0.1136190997	0.0602312607
15.4154154154	0.1129625168	0.0598623598
15.6156156156	0.1123176559	0.0595002948
15.8158158158	0.1116841667	0.0591448553
16.0160160160	0.1110617133	0.0587958400
16.2162162162	0.1104499740	0.0584530563
16.4164164164	0.1098486399	0.0581163193
16.6166166166	0.1092574148	0.0577854520
16.8168168168	0.1086760141	0.0574602844
17.0170170170	0.1081041643	0.0571406535
17.2172172172	0.1075416029	0.0568264026
17.4174174174	0.1069880770	0.0565173815
17.6176176176	0.1064433438	0.0562134454
17.8178178178	0.1059071692	0.0559144554
18.0180180180	0.1053793281	0.0556202778
18.2182182182	0.1048596035	0.0553307838
18.4184184184	0.1043477864	0.0550458495
18.6186186186	0.1038436753	0.0547653555
18.8188188188	0.1033470758	0.0544891870
19.0190190190	0.1028578005	0.0542172329
19.2192192192	0.1023756684	0.0539493865
19.4194194194	0.1019005049	0.0536855445
19.6196196196	0.1014321411	0.0534256074
19.8198198198	0.1009704141	0.0531694792
20.0200200200	0.1005151663	0.0529170671
20.2202202202	0.1000662455	0.0526682813
20.4204204204	0.0996235043	0.0524230354
20.6206206206	0.0991868001	0.0521812454
20.8208208208	0.0987559952	0.0519428305
21.0210210210	0.0983309559	0.0517077123
21.2212212212	0.0979115530	0.0514758150
21.4214214214	0.0974976612	0.0512470651
21.6216216216	0.0970891592	0.0510213916
21.8218218218	0.0966859295	0.0507987258
22.0220220220	0.0962878580	0.0505790008
22.2222222222	0.0958948341	0.0503621521
22.4224224224	0.0955067505	0.0501481171
22.6226226226	0.0951235034	0.0499368350
22.8228228228	0.0947449915	0.0497282469
23.0230230230	0.0943711170	0.0495222957
23.2232232232	0.0940017845	0.0493189258
23.4234234234	0.0936369017	0.0491180834
23.6236236236	0.0932763787	0.0489197163
23.8238238238	0.0929201281	0.0487237737
24.0240240240	0.0925680652	0.0485302063
24.2242242242	0.0922201075	0.0483389661
24.4244244244	0.0918761748	0.0481500066
24.6246246246	0.0915361889	0.0479632825
24.8248248248	0.0912000741	0.0477787498
25.0250250250	0.0908677564	0.0475963657
25.2252252252	0.0905391640	0.0474160885
25.4254254254	0.0902142268	0.0472378777
25.6256256256	0.0898928768	0.0470616939
25.8258258258	0.0895750476	0.0468874988
26.0260260260	0.0892606745	0.0467152548
26.2262262262	0.0889496945	0.0465449257
26.4264264264	0.0886420463	0.0463764760
26.6266266266	0.0883376700	0.0462098712
26.8268268268	0.0880365074	0.0460450776
27.0270270270	0.0877385014	0.0458820624
27.2272272272	0.0874435968	0.0457207937
27.4274274274	0.0871517394	0.0455612404
27.6276276276	0.0868628764	0.0454033720
27.8278278278	0.0865769564	0.0452471588
28.0280280280	0.0862939290	0.0450925721
28.2282282282	0.0860137453	0.0449395836
28.4284284284	0.0857363574	0.0447881658
28.6286286286	0.0854617184	0.0446382918
28.8288288288	0.0851897828	0.0444899354
29.0290290290	0.0849205059	0.0443430710
29.2292292292	0.0846538442	0.0441976736
29.4294294294	0.0843897551	0.0440537188
29.6296296296	0.0841281970	0.0439111828
29.8298298298	0.0838691293	0.0437700423
30.0300300300	0.0836125121	0.0436302745
30.2302302302	0.0833583067	0.0434918571
30.4304304304	0.0831064751	0.0433547685
30.6306306306	0.0828569801	0.0432189874
30.8308308308	0.0826097853	0.0430844930
31.0310310310	0.0823648553	0.0429512650
31.2312312312	0.0821221552	0.0428192835
31.4314314314	0.0818816511	0.0426885292
31.6316316316	0.0816433096	0.0425589829
31.8318318318	0.0814070981	0.0424306261
32.0320320320	0.0811729847	0.0423034406
32.2322322322	0.0809409382	0.0421774086
32.4324324324	0.0807109280	0.0420525127
32.6326326326	0.0804829242	0.0419287357
32.8328328328	0.0802568973	0.0418060610
33.0330330330	0.0800328188	0.0416844723
33.2332332332	0.0798106604	0.0415639535
33.4334334334	0.0795903945	0.0414444889
33.6336336336	0.0793719942	0.0413260631
33.8338338338	0.0791554329	0.0412086612
34.0340340340	0.0789406847	0.0410922683
34.2342342342	0.0787277242	0.0409768700
34.4344344344	0.0785165264	0.0408624521
34.6346346346	0.0783070668	0.0407490008
34.8348348348	0.0780993215	0.0406365024
35.0350350350	0.0778932670	0.0405249436
35.2352352352	0.0776888802	0.0404143114
35.4354354354	0.0774861384	0.0403045928
35.6356356356	0.0772850195	0.0401957754
35.8358358358	0.0770855018	0.0400878468
36.0360360360	0.0768875637	0.0399807948
36.2362362362	0.0766911845	0.0398746077
36.4364364364	0.0764963434	0.0397692737
36.6366366366	0.0763030204	0.0396647815
36.8368368368	0.0761111955	0.0395611198
37.0370370370	0.0759208494	0.0394582777
37.2372372372	0.0757319628	0.0393562442
37.4374374374	0.0755445172	0.0392550089
37.6376376376	0.0753584940	0.0391545614
37.8378378378	0.0751738751	0.0390548913
38.0380380380	0.0749906428	0.0389559887
38.2382382382	0.0748087796	0.0388578437
38.4384384384	0.0746282684	0.0387604467
38.6386386386	0.0744490923	0.0386637881
38.8388388388	0.0742712348	0.0385678586
39.0390390390	0.0740946796	0.0384726491
