0.000000000000000000e+00	5.000828279918394514e-01	5.041295664783618236e-01
2.002002002002002123e-01	5.000839626409321337e-01	5.041659966722304986e-01
4.004004004004004247e-01	5.000851118205792423e-01	5.042027087592015899e-01
6.006006006006006093e-01	5.000862757022062066e-01	5.042397045370143882e-01
8.008008008008008494e-01	5.000874544590589998e-01	5.042769858113960169e-01
1.001001001001001089e+00	5.000886482662207921e-01	5.043145543960657617e-01
1.201201201201201219e+00	5.000898573006286041e-01	5.043524121127411775e-01
1.401401401401401570e+00	5.000910817410905151e-01	5.043905607911420841e-01
1.601601601601601699e+00	5.000923217683026500e-01	5.044290022689952302e-01
1.801801801801801828e+00	5.000935775648662762e-01	5.044677383920386227e-01
2.002002002002002179e+00	5.000948493153050123e-01	5.045067710140248574e-01
2.202202202202202308e+00	5.000961372060825916e-01	5.045461019967251159e-01
2.402402402402402437e+00	5.000974414256198486e-01	5.045857332099321635e-01
2.602602602602602566e+00	5.000987621643129266e-01	5.046256665314630130e-01
2.802802802802803139e+00	5.001000996145508193e-01	5.046659038471621450e-01
3.003003003003003268e+00	5.001014539707333562e-01	5.047064470509032841e-01
3.203203203203203397e+00	5.001028254292891884e-01	5.047472980445915081e-01
3.403403403403403527e+00	5.001042141886941073e-01	5.047884587381648025e-01
3.603603603603603656e+00	5.001056204494889190e-01	5.048299310495953929e-01
3.803803803803804229e+00	5.001070444142982074e-01	5.048717169048908548e-01
4.004004004004004358e+00	5.001084862878490966e-01	5.049138182380947804e-01
4.204204204204204487e+00	5.001099462769893478e-01	5.049562369912869997e-01
4.404404404404404616e+00	5.001114245907065659e-01	5.049989751145838035e-01
4.604604604604604745e+00	5.001129214401470735e-01	5.050420345661370547e-01
4.804804804804804874e+00	5.001144370386346738e-01	5.050854173121344104e-01
5.005005005005005003e+00	5.001159716016903012e-01	5.051291253267973236e-01
5.205205205205205132e+00	5.001175253470511173e-01	5.051731605923805990e-01
5.405405405405406150e+00	5.001190984946896068e-01	5.052175250991700617e-01
5.605605605605606279e+00	5.001206912668336724e-01	5.052622208454810027e-01
5.805805805805806408e+00	5.001223038879862859e-01	5.053072498376551813e-01
6.006006006006006537e+00	5.001239365849449170e-01	5.053526140900589381e-01
6.206206206206206666e+00	5.001255895868217394e-01	5.053983156250791975e-01
6.406406406406406795e+00	5.001272631250639478e-01	5.054443564731203598e-01
6.606606606606606924e+00	5.001289574334735200e-01	5.054907386726010809e-01
