nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 68 3d_noquant_after_drift 10.552222594006667 0.977
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 68 3d_noquant_before_drift 10.502389798438704 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 gem_after_threshold 57.84944069118066 0.5025025025025025
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 wir_after_threshold 45.215427317036195 0.5505505505505506
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 pad_after_threshold 35.35867158436985 0.5495495495495496
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 opt_after_threshold 51.904405949852254 0.5425425425425425
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 str_after_threshold 17.360545863504136 0.855
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 pix_after_threshold 13.183352476968388 0.95
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 3d_noquant_after_drift 12.925470194015215 0.974
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 70 3d_noquant_before_drift 12.843683526630505 0.999
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 gem_after_threshold 58.00508461666144 0.55
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 wir_after_threshold 39.96029293488001 0.553
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 pad_after_threshold 23.305463052226298 0.565
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 opt_after_threshold 35.16029520451282 0.784
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 str_after_threshold 19.388066698611834 0.877
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 pix_after_threshold 14.810046273830139 0.943
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 3d_noquant_after_drift 14.531925930023242 0.971
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 72 3d_noquant_before_drift 14.472666150863459 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 gem_after_threshold 58.247927615387425 0.538
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 wir_after_threshold 38.797107363085836 0.557
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 pad_after_threshold 21.370343821016995 0.543
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 opt_after_threshold 43.929085330503646 0.7017017017017017
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 str_after_threshold 16.906579887967006 0.853
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 pix_after_threshold 13.060042571824582 0.939
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 3d_noquant_after_drift 12.854299924388513 0.965
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 74 3d_noquant_before_drift 12.708724318152951 0.999
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 gem_after_threshold 56.67299805766589 0.554
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 wir_after_threshold 37.71369619931645 0.557
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 pad_after_threshold 21.517042559425253 0.561
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 opt_after_threshold 36.497590931848656 0.83
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 str_after_threshold 16.16138528773755 0.889
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 pix_after_threshold 11.780635631637226 0.963
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 3d_noquant_after_drift 11.458601970224052 0.984
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 76 3d_noquant_before_drift 11.388717024657815 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 gem_after_threshold 57.915736364897136 0.565
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 wir_after_threshold 38.61935399903898 0.562
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 pad_after_threshold 20.031130672265796 0.561
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 opt_after_threshold 34.94898701518901 0.817
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 str_after_threshold 16.587424166009953 0.843
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 pix_after_threshold 12.449544026261467 0.916
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 3d_noquant_after_drift 12.342949275649074 0.933
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 78 3d_noquant_before_drift 12.347719666089764 0.95
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 gem_after_threshold 57.594615046566204 0.551
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 wir_after_threshold 37.309157922519944 0.584
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 pad_after_threshold 18.89768850604725 0.564
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 opt_after_threshold 50.227204989000114 0.5995995995995996
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 str_after_threshold 15.530271745728506 0.882
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 pix_after_threshold 11.134749835105183 0.956
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 3d_noquant_after_drift 10.937493994766925 0.979
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 80 3d_noquant_before_drift 10.895686191186563 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 gem_after_threshold 57.46790925779228 0.5135135135135135
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 wir_after_threshold 42.82687855287424 0.5185185185185185
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 pad_after_threshold 30.289419559096277 0.5545545545545546
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 opt_after_threshold 42.13752148773744 0.7377377377377378
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 str_after_threshold 27.65897343375457 0.7667667667667668
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 pix_after_threshold 24.183444144328288 0.8108108108108109
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 3d_noquant_after_drift 8.994014880393024 0.976
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 82 3d_noquant_before_drift 8.957918523831472 0.999
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 gem_after_threshold 57.79400830650599 0.5205205205205206
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 wir_after_threshold 37.512837913420235 0.573
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 pad_after_threshold 18.115814083044665 0.588
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 opt_after_threshold 41.491800554644115 0.7327327327327328
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 str_after_threshold 27.83099900708393 0.7547547547547547
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 pix_after_threshold 9.62749743573913 0.973
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 3d_noquant_after_drift 9.397434388260246 0.988
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 84 3d_noquant_before_drift 9.296656795720244 0.999
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 gem_after_threshold 56.18633900251096 0.529
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 wir_after_threshold 36.28925874462594 0.588
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 pad_after_threshold 18.207798371799516 0.6
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 opt_after_threshold 50.34828723618157 0.6332665330661322
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 str_after_threshold 14.135491099831144 0.92
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 pix_after_threshold 10.08053800425199 0.98
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 3d_noquant_after_drift 9.839970233660365 0.989
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 86 3d_noquant_before_drift 9.759128113500237 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 gem_after_threshold 57.04712252968575 0.5075075075075075
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 wir_after_threshold 55.663373837047324 0.5125125125125125
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 pad_after_threshold 54.70119433604823 0.5135135135135135
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 opt_after_threshold 55.78767358056545 0.5105105105105106
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 str_after_threshold 54.09881536809504 0.5075075075075075
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 pix_after_threshold 53.83816209028808 0.5155155155155156
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 3d_noquant_after_drift 11.096824754907047 0.946
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 88 3d_noquant_before_drift 11.06958930069846 0.95
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 gem_after_threshold 57.07676595421032 0.506
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 wir_after_threshold 35.85027675927478 0.613
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 pad_after_threshold 17.876823057407538 0.574
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 opt_after_threshold 35.09601002184622 0.873
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 str_after_threshold 14.579191786900969 0.906
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 pix_after_threshold 10.533955916602096 0.971
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 3d_noquant_after_drift 10.24060977781417 0.984
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 90 3d_noquant_before_drift 10.24067208706394 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 gem_after_threshold 56.5830966274654 0.55
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 wir_after_threshold 35.94665581226804 0.627
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 pad_after_threshold 16.425235755909423 0.594
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 opt_after_threshold 40.2377695927295 0.7657657657657657
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 str_after_threshold 12.88730135581521 0.906
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 pix_after_threshold 8.501351911896569 0.979
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 3d_noquant_after_drift 8.152836904894313 0.988
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 92 3d_noquant_before_drift 8.100856681613026 0.999
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 gem_after_threshold 56.55540189635203 0.522
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 wir_after_threshold 35.6983352720264 0.596
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 pad_after_threshold 15.910620738572055 0.583
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 opt_after_threshold 34.7778122414986 0.882
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 str_after_threshold 13.311969486546815 0.921
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 pix_after_threshold 9.40950859487358 0.979
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 3d_noquant_after_drift 9.06532618396613 0.991
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 94 3d_noquant_before_drift 9.065793906826812 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 gem_after_threshold 57.70554130213772 0.542
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 wir_after_threshold 37.49897671412597 0.615
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 pad_after_threshold 16.788934077781697 0.593
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 opt_after_threshold 34.39385683897781 0.884
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 str_after_threshold 13.982461695580021 0.89
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 pix_after_threshold 9.795483711390581 0.961
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 3d_noquant_after_drift 9.481902573326973 0.981
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 96 3d_noquant_before_drift 9.470777040702867 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 gem_after_threshold 57.219853149053606 0.545
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 wir_after_threshold 36.45284384805467 0.595
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 pad_after_threshold 17.174924469253455 0.585
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 opt_after_threshold 35.29365110583472 0.883
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 str_after_threshold 13.83851010299868 0.894
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 pix_after_threshold 9.590755216173076 0.961
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 3d_noquant_after_drift 9.353921642198676 0.982
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 98 3d_noquant_before_drift 9.270487048104759 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 gem_after_threshold 58.015993663946894 0.537
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 wir_after_threshold 37.72730645563327 0.582
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 pad_after_threshold 17.752883856259885 0.585
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 opt_after_threshold 33.8454888086018 0.848
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 str_after_threshold 15.94746674900958 0.877
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 pix_after_threshold 11.675991872269917 0.972
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 3d_noquant_after_drift 11.221801081091067 0.988
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = helium 100 3d_noquant_before_drift 11.13817271889434 1.0
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 wir_after_threshold 53.32082633669571 0.4647887323943662
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 pad_after_threshold 50.013214760282025 0.5100401606425703
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 str_after_threshold 51.42496058776681 0.6153846153846154
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 opt_after_threshold 48.63187040793241 0.5555555555555556
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 pix_after_threshold 48.907484006948536 0.45454545454545453
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 3d_noquant_after_drift 51.76697576781587 0.521
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 1 3d_noquant_before_drift 20.861108120761937 0.603
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 2 wir_after_threshold 56.76539787268843 0.5
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 2 pad_after_threshold 57.005752104547376 0.49478079331941544
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 2 str_after_threshold 55.614127203083754 0.556910569105691
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 2 pix_after_threshold 57.9686342394005 0.4733668341708543
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 2 3d_noquant_after_drift 58.110044911900715 0.497
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 2 3d_noquant_before_drift 29.663361674064063 0.927
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 gem_after_threshold 49.82755118145834 0.7142857142857143
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 wir_after_threshold 56.541015284861786 0.5253036437246964
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 pad_after_threshold 57.225144850574345 0.5212121212121212
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 opt_after_threshold 48.63187040793241 0.5555555555555556
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 str_after_threshold 57.73866255358478 0.5109809663250366
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 pix_after_threshold 56.46156984457968 0.5150300601202404
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 3d_noquant_after_drift 56.814007994851536 0.511
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 3 3d_noquant_before_drift 24.675710660565723 0.65
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 gem_after_threshold 61.38137067097831 0.5384615384615384
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 wir_after_threshold 57.7811315472623 0.48234106962663975
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 pad_after_threshold 57.55096034302357 0.48335015136226034
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 str_after_threshold 56.95258516535317 0.4786995515695067
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 pix_after_threshold 57.21561770126971 0.528
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 3d_noquant_after_drift 56.85147631356388 0.506
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 4 3d_noquant_before_drift 28.332637655131418 0.75
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 gem_after_threshold 58.14267471840807 0.47804878048780486
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 wir_after_threshold 58.06257691776617 0.49447236180904525
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 pad_after_threshold 57.80989314762872 0.4879518072289157
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 str_after_threshold 57.78915373445543 0.5072314049586777
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 pix_after_threshold 57.99866931489582 0.49498997995991983
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 3d_noquant_after_drift 57.92418594701522 0.5
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 5 3d_noquant_before_drift 31.447589158098253 0.675
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 gem_after_threshold 59.39859734539277 0.5098684210526315
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 wir_after_threshold 56.57915667365322 0.503006012024048
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 pad_after_threshold 57.18308814700635 0.49298597194388777
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 str_after_threshold 57.7755909230732 0.48367346938775513
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 pix_after_threshold 55.54425747768523 0.524
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 3d_noquant_after_drift 55.7146033649387 0.524
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 6 3d_noquant_before_drift 28.986117990715393 0.825
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 gem_after_threshold 57.685628582107 0.4748858447488584
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 wir_after_threshold 57.2575387896906 0.5105527638190954
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 pad_after_threshold 57.59754354058202 0.4934673366834171
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 str_after_threshold 57.29528880754804 0.5220440881763527
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 pix_after_threshold 55.22687840856525 0.497
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 3d_noquant_after_drift 55.208843649674705 0.51
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 7 3d_noquant_before_drift 31.760114486537873 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 gem_after_threshold 57.228071640507636 0.518578352180937
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 wir_after_threshold 57.31367855060616 0.5015045135406219
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 pad_after_threshold 57.51406912784431 0.5115346038114343
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 str_after_threshold 58.180191135433205 0.5145145145145145
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 pix_after_threshold 57.04243390750066 0.5025025025025025
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 3d_noquant_after_drift 57.05780629921996 0.475
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 8 3d_noquant_before_drift 42.07246580271053 0.769
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 gem_after_threshold 57.6829449438954 0.5199543899657925
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 wir_after_threshold 56.21535105501556 0.5270541082164328
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 pad_after_threshold 57.45028473781814 0.5020040080160321
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 opt_after_threshold 48.63187040793241 0.5555555555555556
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 str_after_threshold 55.883983758204224 0.494
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 pix_after_threshold 55.94911611509925 0.499
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 3d_noquant_after_drift 55.32942463961876 0.504
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 9 3d_noquant_before_drift 33.72393567938315 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 gem_after_threshold 56.97352627376056 0.5304347826086957
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 wir_after_threshold 57.07163643872687 0.49899799599198397
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 pad_after_threshold 57.70816622522966 0.5015015015015015
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 opt_after_threshold 60.95291745950812 0.5555555555555556
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 str_after_threshold 57.65672714051517 0.531
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 pix_after_threshold 56.317269227603674 0.512
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 3d_noquant_after_drift 55.996624049812574 0.491
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 10 3d_noquant_before_drift 35.72595958269184 0.75
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 gem_after_threshold 57.29206659214936 0.5080808080808081
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 wir_after_threshold 56.860237403864744 0.5321285140562249
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 pad_after_threshold 56.492369494594016 0.4884653961885657
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 opt_after_threshold 58.491088470838214 0.5
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 str_after_threshold 57.19636503887833 0.508
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 pix_after_threshold 55.46762911773708 0.508
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 3d_noquant_after_drift 55.15346073225613 0.501
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 11 3d_noquant_before_drift 32.63967463723092 0.75
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 gem_after_threshold 56.85985157648654 0.45997973657548125
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 wir_after_threshold 57.58883654014783 0.4754262788365095
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 pad_after_threshold 57.32758923647892 0.4764292878635908
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 opt_after_threshold 54.39647641780666 0.5
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 str_after_threshold 58.079777008204594 0.5115115115115115
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 pix_after_threshold 57.028017940767846 0.5175175175175175
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 3d_noquant_after_drift 56.531217238088644 0.509
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 12 3d_noquant_before_drift 25.41911747709329 0.85
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 gem_after_threshold 56.68366522740136 0.5145436308926781
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 wir_after_threshold 58.618534180241774 0.5055055055055055
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 pad_after_threshold 57.34429891573859 0.5045045045045045
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 opt_after_threshold 58.951591660952054 0.4166666666666667
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 str_after_threshold 56.37012119072396 0.545
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 pix_after_threshold 55.003258838290556 0.496
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 3d_noquant_after_drift 54.31162579183113 0.511
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 13 3d_noquant_before_drift 29.639343229496387 0.749
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 gem_after_threshold 57.14612419246521 0.5025176233635448
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 wir_after_threshold 56.88317584509292 0.5030120481927711
