0.0000000000	60.0000000000	60.0000000000
0.2002002002	59.8660684189	59.8660684189
0.4004004004	59.8107671072	59.8107671072
0.6006006006	59.7684021460	59.7684021460
0.8008008008	59.7327334284	59.7327334284
1.0010010010	59.7013439150	59.7013439150
1.2012012012	59.6729940072	59.6729940072
1.4014014014	59.6469473303	59.6469473303
1.6016016016	59.6227240980	59.6227240980
1.8018018018	59.5999910512	59.5999910512
2.0020020020	59.5785055472	59.5785055472
2.2022022022	59.5580844114	59.5580844114
2.4024024024	59.5385853360	59.5385853360
2.6026026026	59.5198951517	59.5198951517
2.8028028028	59.5019221015	59.5019221015
3.0030030030	59.4845905652	59.4845905652
3.2032032032	59.4678373450	59.4678373450
3.4034034034	59.4516089838	59.4516089838
3.6036036036	59.4358597845	59.4358597845
3.8038038038	59.4205503189	59.4205503189
4.0040040040	59.4056462860	59.4056462860
4.2042042042	59.3911176244	59.3911176244
4.4044044044	59.3769378134	59.3769378134
4.6046046046	59.3630833148	59.3630833148
4.8048048048	59.3495331238	59.3495331238
5.0050050050	59.3362684028	59.3362684028
5.2052052052	59.3232721807	59.3232721807
5.4054054054	59.3105291039	59.3105291039
5.6056056056	59.2980252284	59.2980252284
5.8058058058	59.2857478447	59.2857478447
6.0060060060	59.2736853307	59.2736853307
6.2062062062	59.2618270247	59.2618270247
6.4064064064	59.2501631190	59.2501631190
6.6066066066	59.2386845662	59.2386845662
6.8068068068	59.2273829995	59.2273829995
7.0070070070	59.2162506632	59.2162506632
7.2072072072	59.2052803518	59.2052803518
7.4074074074	59.1944653571	59.1944653571
7.6076076076	59.1837994211	59.1837994211
7.8078078078	59.1732766950	59.1732766950
8.0080080080	59.1628917028	59.1628917028
8.2082082082	59.1526393086	59.1526393086
8.4084084084	59.1425146880	59.1425146880
8.6086086086	59.1325133021	59.1325133021
8.8088088088	59.1226308744	59.1226308744
9.0090090090	59.1128633702	59.1128633702
9.2092092092	59.1032069776	59.1032069776
9.4094094094	59.0936580911	59.0936580911
9.6096096096	59.0842132956	59.0842132956
9.8098098098	59.0748693535	59.0748693535
10.0100100100	59.0656231912	59.0656231912
10.2102102102	59.0564718883	59.0564718883
10.4104104104	59.0474126666	59.0474126666
10.6106106106	59.0384428812	59.0384428812
10.8108108108	59.0295600113	59.0295600113
11.0110110110	59.0207616522	59.0207616522
11.2112112112	59.0120455080	59.0120455080
11.4114114114	59.0034093851	59.0034093851
11.6116116116	58.9948511854	58.9948511854
11.8118118118	58.9863689013	58.9863689013
12.0120120120	58.9779606095	58.9779606095
12.2122122122	58.9696244667	58.9696244667
12.4124124124	58.9613587048	58.9613587048
12.6126126126	58.9531616269	58.9531616269
12.8128128128	58.9450316031	58.9450316031
13.0130130130	58.9369670667	58.9369670667
13.2132132132	58.9289665114	58.9289665114
13.4134134134	58.9210284875	58.9210284875
13.6136136136	58.9131515993	58.9131515993
13.8138138138	58.9053345023	58.9053345023
14.0140140140	58.8975759004	58.8975759004
14.2142142142	58.8898745438	58.8898745438
14.4144144144	58.8822292264	58.8822292264
14.6146146146	58.8746387840	58.8746387840
14.8148148148	58.8671020920	58.8671020920
15.0150150150	58.8596180638	58.8596180638
15.2152152152	58.8521856488	58.8521856488
15.4154154154	58.8448038308	58.8448038308
15.6156156156	58.8374716268	58.8374716268
15.8158158158	58.8301880849	58.8301880849
16.0160160160	58.8229522833	58.8229522833
16.2162162162	58.8157633290	58.8157633290
16.4164164164	58.8086203565	58.8086203565
16.6166166166	58.8015225265	58.8015225265
16.8168168168	58.7944690249	58.7944690249
17.0170170170	58.7874590620	58.7874590620
17.2172172172	58.7804918710	58.7804918710
17.4174174174	58.7735667075	58.7735667075
17.6176176176	58.7666828482	58.7666828482
17.8178178178	58.7598395906	58.7598395906
18.0180180180	58.7530362517	58.7530362517
18.2182182182	58.7462721675	58.7462721675
18.4184184184	58.7395466921	58.7395466921
18.6186186186	58.7328591971	58.7328591971
18.8188188188	58.7262090712	58.7262090712
19.0190190190	58.7195957190	58.7195957190
19.2192192192	58.7130185609	58.7130185609
19.4194194194	58.7064770324	58.7064770324
19.6196196196	58.6999705833	58.6999705833
19.8198198198	58.6934986777	58.6934986777
20.0200200200	58.6870607929	58.6870607929
20.2202202202	58.6806564194	58.6806564194
20.4204204204	58.6742850604	58.6742850604
20.6206206206	58.6679462310	58.6679462310
20.8208208208	58.6616394582	58.6616394582
21.0210210210	58.6553642803	58.6553642803
21.2212212212	58.6491202466	58.6491202466
21.4214214214	58.6429069169	58.6429069169
21.6216216216	58.6367238615	58.6367238615
21.8218218218	58.6305706603	58.6305706603
22.0220220220	58.6244469031	58.6244469031
22.2222222222	58.6183521888	58.6183521888
22.4224224224	58.6122861256	58.6122861256
22.6226226226	58.6062483300	58.6062483300
22.8228228228	58.6002384273	58.6002384273
23.0230230230	58.5942560509	58.5942560509
23.2232232232	58.5883008423	58.5883008423
23.4234234234	58.5823724503	58.5823724503
23.6236236236	58.5764705317	58.5764705317
23.8238238238	58.5705947502	58.5705947502
24.0240240240	58.5647447767	58.5647447767
24.2242242242	58.5589202889	58.5589202889
24.4244244244	58.5531209712	58.5531209712
24.6246246246	58.5473465144	58.5473465144
24.8248248248	58.5415966156	58.5415966156
25.0250250250	58.5358709779	58.5358709779
25.2252252252	58.5301693106	58.5301693106
25.4254254254	58.5244913284	58.5244913284
25.6256256256	58.5188367519	58.5188367519
25.8258258258	58.5132053069	58.5132053069
26.0260260260	58.5075967248	58.5075967248
26.2262262262	58.5020107418	58.5020107418
26.4264264264	58.4964470995	58.4964470995
26.6266266266	58.4909055441	58.4909055441
26.8268268268	58.4853858266	58.4853858266
27.0270270270	58.4798877029	58.4798877029
27.2272272272	58.4744109331	58.4744109331
27.4274274274	58.4689552818	58.4689552818
27.6276276276	58.4635205179	58.4635205179
27.8278278278	58.4581064146	58.4581064146
28.0280280280	58.4527127490	58.4527127490
28.2282282282	58.4473393021	58.4473393021
28.4284284284	58.4419858592	58.4419858592
28.6286286286	58.4366522088	58.4366522088
28.8288288288	58.4313381436	58.4313381436
29.0290290290	58.4260434596	58.4260434596
29.2292292292	58.4207679563	58.4207679563
29.4294294294	58.4155114369	58.4155114369
29.6296296296	58.4102737076	58.4102737076
29.8298298298	58.4050545780	58.4050545780
30.0300300300	58.3998538611	58.3998538611
30.2302302302	58.3946713727	58.3946713727
30.4304304304	58.3895069317	58.3895069317
30.6306306306	58.3843603603	58.3843603603
30.8308308308	58.3792314831	58.3792314831
31.0310310310	58.3741201279	58.3741201279
31.2312312312	58.3690261252	58.3690261252
31.4314314314	58.3639493082	58.3639493082
31.6316316316	58.3588895126	58.3588895126
31.8318318318	58.3538465769	58.3538465769
32.0320320320	58.3488203421	58.3488203421
32.2322322322	58.3438106517	58.3438106517
32.4324324324	58.3388173514	58.3388173514
32.6326326326	58.3338402897	58.3338402897
32.8328328328	58.3288793169	58.3288793169
33.0330330330	58.3239342860	58.3239342860
33.2332332332	58.3190050521	58.3190050521
33.4334334334	58.3140914725	58.3140914725
33.6336336336	58.3091934064	58.3091934064
33.8338338338	58.3043107155	58.3043107155
34.0340340340	58.2994432631	58.2994432631
34.2342342342	58.2945909150	58.2945909150
34.4344344344	58.2897535385	58.2897535385
34.6346346346	58.2849310031	58.2849310031
34.8348348348	58.2801231801	58.2801231801
35.0350350350	58.2753299426	58.2753299426
35.2352352352	58.2705511657	58.2705511657
35.4354354354	58.2657867260	58.2657867260
35.6356356356	58.2610365021	58.2610365021
35.8358358358	58.2563003740	58.2563003740
36.0360360360	58.2515782237	58.2515782237
36.2362362362	58.2468699347	58.2468699347
36.4364364364	58.2421753921	58.2421753921
36.6366366366	58.2374944825	58.2374944825
36.8368368368	58.2328270941	58.2328270941
37.0370370370	58.2281731168	58.2281731168
37.2372372372	58.2235324416	58.2235324416
37.4374374374	58.2189049615	58.2189049615
37.6376376376	58.2142905703	58.2142905703
37.8378378378	58.2096891638	58.2096891638
38.0380380380	58.2051006387	58.2051006387
38.2382382382	58.2005248934	58.2005248934
38.4384384384	58.1959618275	58.1959618275
38.6386386386	58.1914113418	58.1914113418
38.8388388388	58.1868733386	58.1868733386
39.0390390390	58.1823477212	58.1823477212
39.2392392392	58.1778343945	58.1778343945
39.4394394394	58.1733332641	58.1733332641
39.6396396396	58.1688442374	58.1688442374
39.8398398398	58.1643672225	58.1643672225
40.0400400400	58.1599021287	58.1599021287
40.2402402402	58.1554488668	58.1554488668
40.4404404404	58.1510073483	58.1510073483
40.6406406406	58.1465774860	58.1465774860
40.8408408408	58.1421591937	58.1421591937
41.0410410410	58.1377523862	58.1377523862
41.2412412412	58.1333569796	58.1333569796
41.4414414414	58.1289728907	58.1289728907
41.6416416416	58.1246000374	58.1246000374
41.8418418418	58.1202383387	58.1202383387
42.0420420420	58.1158877145	58.1158877145
42.2422422422	58.1115480857	58.1115480857
42.4424424424	58.1072193739	58.1072193739
42.6426426426	58.1029015020	58.1029015020
42.8428428428	58.0985943934	58.0985943934
43.0430430430	58.0942979728	58.0942979728
43.2432432432	58.0900121655	58.0900121655
43.4434434434	58.0857368977	58.0857368977
43.6436436436	58.0814720966	58.0814720966
43.8438438438	58.0772176900	58.0772176900
44.0440440440	58.0729736067	58.0729736067
44.2442442442	58.0687397762	58.0687397762
44.4444444444	58.0645161290	58.0645161290
44.6446446446	58.0603025962	58.0603025962
44.8448448448	58.0560991096	58.0560991096
45.0450450450	58.0519056019	58.0519056019
45.2452452452	58.0477220066	58.0477220066
45.4454454454	58.0435482578	58.0435482578
45.6456456456	58.0393842904	58.0393842904
45.8458458458	58.0352300399	58.0352300399
46.0460460460	58.0310854427	58.0310854427
46.2462462462	58.0269504358	58.0269504358
46.4464464464	58.0228249567	58.0228249567
46.6466466466	58.0187089440	58.0187089440
46.8468468468	58.0146023364	58.0146023364
47.0470470470	58.0105050738	58.0105050738
47.2472472472	58.0064170964	58.0064170964
47.4474474474	58.0023383451	58.0023383451
47.6476476476	57.9982687615	57.9982687615
47.8478478478	57.9942082877	57.9942082877
48.0480480480	57.9901568664	57.9901568664
48.2482482482	57.9861144412	57.9861144412
48.4484484484	57.9820809558	57.9820809558
48.6486486486	57.9780563549	57.9780563549
48.8488488488	57.9740405836	57.9740405836
49.0490490490	57.9700335874	57.9700335874
49.2492492492	57.9660353126	57.9660353126
49.4494494494	57.9620457060	57.9620457060
49.6496496496	57.9580647148	57.9580647148
49.8498498498	57.9540922870	57.9540922870
50.0500500501	57.9501283707	57.9501283707
50.2502502503	57.9461729151	57.9461729151
50.4504504505	57.9422258693	57.9422258693
50.6506506507	57.9382871833	57.9382871833
50.8508508509	57.9343568074	57.9343568074
51.0510510511	57.9304346926	57.9304346926
51.2512512513	57.9265207901	57.9265207901
51.4514514515	57.9226150518	57.9226150518
51.6516516517	57.9187174300	57.9187174300
51.8518518519	57.9148278774	57.9148278774
52.0520520521	57.9109463473	57.9109463473
52.2522522523	57.9070727932	57.9070727932
52.4524524525	57.9032071693	57.9032071693
52.6526526527	57.8993494302	57.8993494302
52.8528528529	57.8954995307	57.8954995307
53.0530530531	57.8916574264	57.8916574264
53.2532532533	57.8878230729	57.8878230729
53.4534534535	57.8839964266	57.8839964266
53.6536536537	57.8801774441	57.8801774441
53.8538538539	57.8763660824	57.8763660824
54.0540540541	57.8725622990	57.8725622990
54.2542542543	57.8687660517	57.8687660517
54.4544544545	57.8649772987	57.8649772987
54.6546546547	57.8611959987	57.8611959987
54.8548548549	57.8574221107	57.8574221107
55.0550550551	57.8536555939	57.8536555939
55.2552552553	57.8498964082	57.8498964082
55.4554554555	57.8461445137	57.8461445137
55.6556556557	57.8423998707	57.8423998707
55.8558558559	57.8386624401	57.8386624401
56.0560560561	57.8349321832	57.8349321832
56.2562562563	57.8312090613	57.8312090613
56.4564564565	57.8274930363	57.8274930363
56.6566566567	57.8237840705	57.8237840705
56.8568568569	57.8200821264	57.8200821264
57.0570570571	57.8163871667	57.8163871667
57.2572572573	57.8126991548	57.8126991548
57.4574574575	57.8090180540	57.8090180540
57.6576576577	57.8053438283	57.8053438283
57.8578578579	57.8016764418	57.8016764418
58.0580580581	57.7980158588	57.7980158588
58.2582582583	57.7943620442	57.7943620442
58.4584584585	57.7907149630	57.7907149630
58.6586586587	57.7870745805	57.7870745805
58.8588588589	57.7834408625	57.7834408625
59.0590590591	57.7798137748	57.7798137748
59.2592592593	57.7761932837	57.7761932837
59.4594594595	57.7725793556	57.7725793556
59.6596596597	57.7689719575	57.7689719575
59.8598598599	57.7653710563	57.7653710563
60.0600600601	57.7617766194	57.7617766194
60.2602602603	57.7581886145	57.7581886145
60.4604604605	57.7546070094	57.7546070094
60.6606606607	57.7510317723	57.7510317723
60.8608608609	57.7474628716	57.7474628716
61.0610610611	57.7439002759	57.7439002759
61.2612612613	57.7403439543	57.7403439543
61.4614614615	57.7367938758	57.7367938758
61.6616616617	57.7332500101	57.7332500101
61.8618618619	57.7297123266	57.7297123266
62.0620620621	57.7261807954	57.7261807954
62.2622622623	57.7226553867	57.7226553867
62.4624624625	57.7191360708	57.7191360708
62.6626626627	57.7156228184	57.7156228184
62.8628628629	57.7121156004	57.7121156004
63.0630630631	57.7086143880	57.7086143880
63.2632632633	57.7051191524	57.7051191524
63.4634634635	57.7016298652	57.7016298652
63.6636636637	57.6981464983	57.6981464983
63.8638638639	57.6946690236	57.6946690236
64.0640640641	57.6911974134	57.6911974134
64.2642642643	57.6877316402	57.6877316402
64.4644644645	57.6842716766	57.6842716766
64.6646646647	57.6808174955	57.6808174955
64.8648648649	57.6773690700	57.6773690700
65.0650650651	57.6739263734	57.6739263734
65.2652652653	57.6704893792	57.6704893792
65.4654654655	57.6670580611	57.6670580611
65.6656656657	57.6636323930	57.6636323930
65.8658658659	57.6602123491	57.6602123491
66.0660660661	57.6567979036	57.6567979036
66.2662662663	57.6533890311	57.6533890311
66.4664664665	57.6499857061	57.6499857061
66.6666666667	57.6465879037	57.6465879037
66.8668668669	57.6431955989	57.6431955989
67.0670670671	57.6398087669	57.6398087669
67.2672672673	57.6364273832	57.6364273832
67.4674674675	57.6330514234	57.6330514234
67.6676676677	57.6296808634	57.6296808634
67.8678678679	57.6263156790	57.6263156790
68.0680680681	57.6229558465	57.6229558465
68.2682682683	57.6196013422	57.6196013422
68.4684684685	57.6162521426	57.6162521426
68.6686686687	57.6129082244	57.6129082244
68.8688688689	57.6095695645	57.6095695645
69.0690690691	57.6062361398	57.6062361398
69.2692692693	57.6029079276	57.6029079276
69.4694694695	57.5995849052	57.5995849052
69.6696696697	57.5962670502	57.5962670502
69.8698698699	57.5929543401	57.5929543401
70.0700700701	57.5896467529	57.5896467529
70.2702702703	57.5863442665	57.5863442665
70.4704704705	57.5830468591	57.5830468591
70.6706706707	57.5797545090	57.5797545090
70.8708708709	57.5764671947	57.5764671947
71.0710710711	57.5731848947	57.5731848947
71.2712712713	57.5699075879	57.5699075879
71.4714714715	57.5666352531	57.5666352531
71.6716716717	57.5633678694	57.5633678694
71.8718718719	57.5601054160	57.5601054160
72.0720720721	57.5568478723	57.5568478723
72.2722722723	57.5535952178	57.5535952178
72.4724724725	57.5503474320	57.5503474320
72.6726726727	57.5471044948	57.5471044948
72.8728728729	57.5438663861	57.5438663861
73.0730730731	57.5406330860	57.5406330860
73.2732732733	57.5374045746	57.5374045746
73.4734734735	57.5341808322	57.5341808322
73.6736736737	57.5309618394	57.5309618394
73.8738738739	57.5277475767	57.5277475767
74.0740740741	57.5245380248	57.5245380248
74.2742742743	57.5213331646	57.5213331646
74.4744744745	57.5181329771	57.5181329771
74.6746746747	57.5149374434	57.5149374434
