0.0000000000	60.0000000000	60.0000000000
0.2002002002	58.6870607929	58.6870607929
0.4004004004	58.1599021287	58.1599021287
0.6006006006	57.7617766194	57.7617766194
0.8008008008	57.4303514577	57.4303514577
1.0010010010	57.1414956098	57.1414956098
1.2012012012	56.8828395920	56.8828395920
1.4014014014	56.6470390738	56.6470390738
1.6016016016	56.4293112050	56.4293112050
1.8018018018	56.2263354500	56.2263354500
2.0020020020	56.0356953358	56.0356953358
2.2022022022	55.8555675126	55.8555675126
2.4024024024	55.6845361086	55.6845361086
2.6026026026	55.5214757011	55.5214757011
2.8028028028	55.3654742426	55.3654742426
3.0030030030	55.2157804371	55.2157804371
3.2032032032	55.0717667071	55.0717667071
3.4034034034	54.9329024541	54.9329024541
3.6036036036	54.7987343166	54.7987343166
3.8038038038	54.6688713116	54.6688713116
4.0040040040	54.5429734584	54.5429734584
4.2042042042	54.4207429384	54.4207429384
4.4044044044	54.3019171301	54.3019171301
4.6046046046	54.1862630576	54.1862630576
4.8048048048	54.0735729152	54.0735729152
5.0050050050	53.9636604241	53.9636604241
5.2052052052	53.8563578410	53.8563578410
5.4054054054	53.7515134791	53.7515134791
5.6056056056	53.6489896406	53.6489896406
5.8058058058	53.5486608783	53.5486608783
6.0060060060	53.4504125257	53.4504125257
6.2062062062	53.3541394462	53.3541394462
6.4064064064	53.2597449623	53.2597449623
6.6066066066	53.1671399353	53.1671399353
6.8068068068	53.0762419690	53.0762419690
7.0070070070	52.9869747187	52.9869747187
7.2072072072	52.8992672886	52.8992672886
7.4074074074	52.8130537038	52.8130537038
7.6076076076	52.7282724466	52.7282724466
7.8078078078	52.6448660476	52.6448660476
8.0080080080	52.5627807228	52.5627807228
8.2082082082	52.4819660529	52.4819660529
8.4084084084	52.4023746960	52.4023746960
8.6086086086	52.3239621326	52.3239621326
8.8088088088	52.2466864356	52.2466864356
9.0090090090	52.1705080651	52.1705080651
9.2092092092	52.0953896828	52.0953896828
9.4094094094	52.0212959848	52.0212959848
9.6096096096	51.9481935504	51.9481935504
9.8098098098	51.8760507047	51.8760507047
10.0100100100	51.8048373947	51.8048373947
10.2102102102	51.7345250750	51.7345250750
10.4104104104	51.6650866050	51.6650866050
10.6106106106	51.5964961543	51.5964961543
10.8108108108	51.5287291162	51.5287291162
11.0110110110	51.4617620283	51.4617620283
11.2112112112	51.3955724999	51.3955724999
11.4114114114	51.3301391448	51.3301391448
11.6116116116	51.2654415198	51.2654415198
11.8118118118	51.2014600677	51.2014600677
12.0120120120	51.1381760647	51.1381760647
12.2122122122	51.0755715718	51.0755715718
12.4124124124	51.0136293897	51.0136293897
12.6126126126	50.9523330171	50.9523330171
12.8128128128	50.8916666116	50.8916666116
13.0130130130	50.8316149542	50.8316149542
13.2132132132	50.7721634151	50.7721634151
13.4134134134	50.7132979227	50.7132979227
13.6136136136	50.6550049342	50.6550049342
13.8138138138	50.5972714089	50.5972714089
14.0140140140	50.5400847817	50.5400847817
14.2142142142	50.4834329404	50.4834329404
14.4144144144	50.4273042024	50.4273042024
14.6146146146	50.3716872944	50.3716872944
14.8148148148	50.3165713322	50.3165713322
15.0150150150	50.2619458029	50.2619458029
15.2152152152	50.2078005469	50.2078005469
15.4154154154	50.1541257420	50.1541257420
15.6156156156	50.1009118878	50.1009118878
15.8158158158	50.0481497914	50.0481497914
16.0160160160	49.9958305534	49.9958305534
16.2162162162	49.9439455557	49.9439455557
16.4164164164	49.8924864485	49.8924864485
16.6166166166	49.8414451392	49.8414451392
16.8168168168	49.7908137817	49.7908137817
17.0170170170	49.7405847658	49.7405847658
17.2172172172	49.6907507076	49.6907507076
17.4174174174	49.6413044399	49.6413044399
17.6176176176	49.5922390042	49.5922390042
17.8178178178	49.5435476417	49.5435476417
18.0180180180	49.4952237856	49.4952237856
18.2182182182	49.4472610537	49.4472610537
18.4184184184	49.3996532412	49.3996532412
18.6186186186	49.3523943139	49.3523943139
18.8188188188	49.3054784019	49.3054784019
19.0190190190	49.2588997932	49.2588997932
19.2192192192	49.2126529280	49.2126529280
19.4194194194	49.1667323933	49.1667323933
19.6196196196	49.1211329173	49.1211329173
19.8198198198	49.0758493642	49.0758493642
20.0200200200	49.0308767301	49.0308767301
20.2202202202	48.9862101373	48.9862101373
20.4204204204	48.9418448309	48.9418448309
20.6206206206	48.8977761739	48.8977761739
20.8208208208	48.8539996436	48.8539996436
21.0210210210	48.8105108273	48.8105108273
21.2212212212	48.7673054189	48.7673054189
21.4214214214	48.7243792155	48.7243792155
21.6216216216	48.6817281136	48.6817281136
21.8218218218	48.6393481063	48.6393481063
22.0220220220	48.5972352796	48.5972352796
22.2222222222	48.5553858102	48.5553858102
22.4224224224	48.5137959618	48.5137959618
22.6226226226	48.4724620832	48.4724620832
22.8228228228	48.4313806048	48.4313806048
23.0230230230	48.3905480368	48.3905480368
23.2232232232	48.3499609664	48.3499609664
23.4234234234	48.3096160552	48.3096160552
23.6236236236	48.2695100378	48.2695100378
23.8238238238	48.2296397187	48.2296397187
24.0240240240	48.1900019708	48.1900019708
24.2242242242	48.1505937331	48.1505937331
24.4244244244	48.1114120090	48.1114120090
24.6246246246	48.0724538643	48.0724538643
24.8248248248	48.0337164254	48.0337164254
25.0250250250	47.9951968777	47.9951968777
25.2252252252	47.9568924637	47.9568924637
25.4254254254	47.9188004818	47.9188004818
25.6256256256	47.8809182844	47.8809182844
25.8258258258	47.8432432763	47.8432432763
26.0260260260	47.8057729139	47.8057729139
26.2262262262	47.7685047030	47.7685047030
26.4264264264	47.7314361982	47.7314361982
26.6266266266	47.6945650009	47.6945650009
26.8268268268	47.6578887587	47.6578887587
27.0270270270	47.6214051638	47.6214051638
27.2272272272	47.5851119518	47.5851119518
27.4274274274	47.5490069010	47.5490069010
27.6276276276	47.5130878307	47.5130878307
27.8278278278	47.4773526006	47.4773526006
28.0280280280	47.4417991096	47.4417991096
28.2282282282	47.4064252950	47.4064252950
28.4284284284	47.3712291311	47.3712291311
28.6286286286	47.3362086287	47.3362086287
28.8288288288	47.3013618341	47.3013618341
29.0290290290	47.2666868281	47.2666868281
29.2292292292	47.2321817254	47.2321817254
29.4294294294	47.1978446735	47.1978446735
29.6296296296	47.1636738520	47.1636738520
29.8298298298	47.1296674719	47.1296674719
30.0300300300	47.0958237751	47.0958237751
30.2302302302	47.0621410330	47.0621410330
30.4304304304	47.0286175465	47.0286175465
30.6306306306	46.9952516448	46.9952516448
30.8308308308	46.9620416852	46.9620416852
31.0310310310	46.9289860521	46.9289860521
31.2312312312	46.8960831566	46.8960831566
31.4314314314	46.8633314356	46.8633314356
31.6316316316	46.8307293517	46.8307293517
31.8318318318	46.7982753923	46.7982753923
32.0320320320	46.7659680689	46.7659680689
32.2322322322	46.7338059169	46.7338059169
32.4324324324	46.7017874950	46.7017874950
32.6326326326	46.6699113845	46.6699113845
32.8328328328	46.6381761892	46.6381761892
33.0330330330	46.6065805343	46.6065805343
33.2332332332	46.5751230665	46.5751230665
33.4334334334	46.5438024534	46.5438024534
33.6336336336	46.5126173830	46.5126173830
33.8338338338	46.4815665630	46.4815665630
34.0340340340	46.4506487210	46.4506487210
34.2342342342	46.4198626036	46.4198626036
34.4344344344	46.3892069761	46.3892069761
34.6346346346	46.3586806222	46.3586806222
34.8348348348	46.3282823438	46.3282823438
35.0350350350	46.2980109600	46.2980109600
35.2352352352	46.2678653075	46.2678653075
35.4354354354	46.2378442399	46.2378442399
35.6356356356	46.2079466272	46.2079466272
35.8358358358	46.1781713558	46.1781713558
36.0360360360	46.1485173280	46.1485173280
36.2362362362	46.1189834617	46.1189834617
36.4364364364	46.0895686902	46.0895686902
36.6366366366	46.0602719616	46.0602719616
36.8368368368	46.0310922390	46.0310922390
37.0370370370	46.0020284998	46.0020284998
37.2372372372	45.9730797355	45.9730797355
37.4374374374	45.9442449516	45.9442449516
37.6376376376	45.9155231672	45.9155231672
37.8378378378	45.8869134148	45.8869134148
38.0380380380	45.8584147399	45.8584147399
38.2382382382	45.8300262012	45.8300262012
38.4384384384	45.8017468695	45.8017468695
38.6386386386	45.7735758286	45.7735758286
38.8388388388	45.7455121741	45.7455121741
39.0390390390	45.7175550137	45.7175550137
39.2392392392	45.6897034668	45.6897034668
39.4394394394	45.6619566642	45.6619566642
39.6396396396	45.6343137484	45.6343137484
39.8398398398	45.6067738726	45.6067738726
40.0400400400	45.5793362012	45.5793362012
40.2402402402	45.5519999091	45.5519999091
40.4404404404	45.5247641820	45.5247641820
40.6406406406	45.4976282156	45.4976282156
40.8408408408	45.4705912162	45.4705912162
41.0410410410	45.4436523998	45.4436523998
41.2412412412	45.4168109923	45.4168109923
41.4414414414	45.3900662292	45.3900662292
41.6416416416	45.3634173556	45.3634173556
41.8418418418	45.3368636259	45.3368636259
42.0420420420	45.3104043035	45.3104043035
42.2422422422	45.2840386610	45.2840386610
42.4424424424	45.2577659799	45.2577659799
42.6426426426	45.2315855503	45.2315855503
42.8428428428	45.2054966708	45.2054966708
43.0430430430	45.1794986485	45.1794986485
43.2432432432	45.1535907989	45.1535907989
43.4434434434	45.1277724455	45.1277724455
43.6436436436	45.1020429199	45.1020429199
43.8438438438	45.0764015615	45.0764015615
44.0440440440	45.0508477176	45.0508477176
44.2442442442	45.0253807430	45.0253807430
44.4444444444	45.0000000000	45.0000000000
44.6446446446	44.9747048584	44.9747048584
44.8448448448	44.9494946953	44.9494946953
45.0450450450	44.9243688948	44.9243688948
45.2452452452	44.8993268481	44.8993268481
45.4454454454	44.8743679535	44.8743679535
45.6456456456	44.8494916158	44.8494916158
45.8458458458	44.8246972469	44.8246972469
46.0460460460	44.7999842650	44.7999842650
46.2462462462	44.7753520950	44.7753520950
46.4464464464	44.7508001681	44.7508001681
46.6466466466	44.7263279219	44.7263279219
46.8468468468	44.7019348001	44.7019348001
47.0470470470	44.6776202528	44.6776202528
47.2472472472	44.6533837358	44.6533837358
47.4474474474	44.6292247111	44.6292247111
47.6476476476	44.6051426463	44.6051426463
47.8478478478	44.5811370149	44.5811370149
48.0480480480	44.5572072962	44.5572072962
48.2482482482	44.5333529750	44.5333529750
48.4484484484	44.5095735414	44.5095735414
48.6486486486	44.4858684913	44.4858684913
48.8488488488	44.4622373256	44.4622373256
49.0490490490	44.4386795508	44.4386795508
49.2492492492	44.4151946784	44.4151946784
49.4494494494	44.3917822251	44.3917822251
49.6496496496	44.3684417125	44.3684417125
49.8498498498	44.3451726674	44.3451726674
50.0500500501	44.3219746214	44.3219746214
50.2502502503	44.2988471108	44.2988471108
50.4504504505	44.2757896770	44.2757896770
50.6506506507	44.2528018657	44.2528018657
50.8508508509	44.2298832276	44.2298832276
51.0510510511	44.2070333177	44.2070333177
51.2512512513	44.1842516957	44.1842516957
51.4514514515	44.1615379255	44.1615379255
51.6516516517	44.1388915756	44.1388915756
51.8518518519	44.1163122189	44.1163122189
52.0520520521	44.0937994322	44.0937994322
52.2522522523	44.0713527968	44.0713527968
52.4524524525	44.0489718981	44.0489718981
52.6526526527	44.0266563255	44.0266563255
52.8528528529	44.0044056725	44.0044056725
53.0530530531	43.9822195365	43.9822195365
53.2532532533	43.9600975191	43.9600975191
53.4534534535	43.9380392253	43.9380392253
53.6536536537	43.9160442644	43.9160442644
53.8538538539	43.8941122491	43.8941122491
54.0540540541	43.8722427961	43.8722427961
