1.000000000000000021e-03	4.112716357904761111e+01	2.713192027834022113e+01
1.611591591591591544e-01	3.238262990250927675e+00	2.137103624709546068e+00
3.213183183183183078e-01	2.292358616353598944e+00	1.513414456289832621e+00
4.814774774774774890e-01	1.871857734594678968e+00	1.236261010089621415e+00
6.416366366366366147e-01	1.620789477777229148e+00	1.070843784782093966e+00
8.017957957957957404e-01	1.449270629824826795e+00	9.578805234221741127e-01
9.619549549549549772e-01	1.322555900623951786e+00	8.744568653307610573e-01
1.122114114114113992e+00	1.224003764814019624e+00	8.095986462097246594e-01
1.282273273273273118e+00	1.144512828813991190e+00	7.573044577667876753e-01
1.442432432432432243e+00	1.078630627655182472e+00	7.139792464230589886e-01
1.602591591591591369e+00	1.022865232961426285e+00	6.773208008794154855e-01
1.762750750750750495e+00	9.748629952363089268e-01	6.457774876969887279e-01
1.922909909909909842e+00	9.329719681689115918e-01	6.182603495864099630e-01
2.083069069069068746e+00	8.959939668834608906e-01	5.939796060657965837e-01
2.243228228228228094e+00	8.630359323317924325e-01	5.723466433346826587e-01
2.403387387387386998e+00	8.334167775759904195e-01	5.529125914077618331e-01
2.563546546546546345e+00	8.066067918240145129e-01	5.353283705584960250e-01
2.723705705705705693e+00	7.821869555512857008e-01	5.193178671265465951e-01
2.883864864864864597e+00	7.598208693832224636e-01	5.046594265501747056e-01
3.044024024024023944e+00	7.392349209787858477e-01	4.911727781620298106e-01
3.204183183183182848e+00	7.202039771164977511e-01	4.787096029279582776e-01
3.364342342342342196e+00	7.025408693612184008e-01	4.671466023299310488e-01
3.524501501501501100e+00	6.860885391393142241e-01	4.563803205627246506e-01
3.684660660660660447e+00	6.707140821349439896e-01	4.463232188860353222e-01
3.844819819819819795e+00	6.563041720482029051e-01	4.369006593103496594e-01
4.004978978978979143e+00	6.427615013758312124e-01	4.280485587244223233e-01
4.165138138138138046e+00	6.300019824432993021e-01	4.197115441786749557e-01
4.325297297297297838e+00	6.179525239277894322e-01	4.118414875179963186e-01
4.485456456456456742e+00	6.065492480578649204e-01	4.043963304879110154e-01
4.645615615615615646e+00	5.957360488510122787e-01	3.973391346292917126e-01
4.805774774774774549e+00	5.854634168730815658e-01	3.906373068399047743e-01
4.965933933933934341e+00	5.756874741804951512e-01	3.842619634645165760e-01
5.126093093093093245e+00	5.663691764158294006e-01	3.781874045497577441e-01
5.286252252252252148e+00	5.574736488821321334e-01	3.723906763965599831e-01
5.446411411411411940e+00	5.489696307938488617e-01	3.668512054030838021e-01
5.606570570570570844e+00	5.408290074711944451e-01	3.615504898621331176e-01
5.766729729729729748e+00	5.330264144895697775e-01	3.564718391751476867e-01
5.926888888888888651e+00	5.255389010585400644e-01	3.516001520956826831e-01
6.087048048048048443e+00	5.183456424330723511e-01	3.469217272817456399e-01
6.247207207207207347e+00	5.114276931333276988e-01	3.424241007372352263e-01
6.407366366366366250e+00	5.047677743008627260e-01	3.380959057453911676e-01
6.567525525525526042e+00	4.983500897470179991e-01	3.339267517064964941e-01
6.727684684684684946e+00	4.921601662271977151e-01	3.299071189366132306e-01
6.887843843843843850e+00	4.861847142582365056e-01	3.260282670005097971e-01
7.048003003003002753e+00	4.804115064273194458e-01	3.222821545679842581e-01
7.208162162162162545e+00	4.748292706523015161e-01	3.186613691198014742e-01
7.368321321321321449e+00	4.694275962696323190e-01	3.151590651038601587e-01
7.528480480480480352e+00	4.641968511667693420e-01	3.117689093667092570e-01
7.688639639639640144e+00	4.591281084559911685e-01	3.084850328700717292e-01
7.848798798798799048e+00	4.542130814177322007e-01	3.053019878543950516e-01
8.008957957957957063e+00	4.494440656332706618e-01	3.022147097377770875e-01
8.169117117117115967e+00	4.448138873862072518e-01	2.992184831437853521e-01
8.329276276276274871e+00	4.403158575455607959e-01	2.963089115395836082e-01
8.489435435435433774e+00	4.359437302552096605e-01	2.934818900395111396e-01
8.649594594594594454e+00	4.316916658486126823e-01	2.907335809913323965e-01
8.809753753753753358e+00	4.275541974873257045e-01	2.880603920148090413e-01
8.969912912912912262e+00	4.235262010892807405e-01	2.854589562066874864e-01
9.130072072072071165e+00	4.196028681701438612e-01	2.829261142639791227e-01
9.290231231231230069e+00	4.157796812699763311e-01	2.804588983096329979e-01
9.450390390390388973e+00	4.120523916792601105e-01	2.780545172322615999e-01
9.610549549549547876e+00	4.084169992142289152e-01	2.757103433752211563e-01
9.770708708708708556e+00	4.048697338223140596e-01	2.734239004306799892e-01
9.930867867867867460e+00	4.014070388251275157e-01	2.711928524118410455e-01
1.009102702702702636e+01	3.980255556294167718e-01	2.690149935916461565e-01
1.025118618618618527e+01	3.947221097563710090e-01	2.668882393094239580e-01
1.041134534534534417e+01	3.914936980569824199e-01	2.648106175583595512e-01
1.057150450450450307e+01	3.883374769962547601e-01	2.627802612765983703e-01
1.073166366366366198e+01	3.852507519022155824e-01	2.607954012734714500e-01
1.089182282282282266e+01	3.822309670872055531e-01	2.588543597299124421e-01
1.105198198198198156e+01	3.792756967590057426e-01	2.569555442187833050e-01
1.121214114114114047e+01	3.763826366482292962e-01	2.550974421966615280e-01
1.137230030030029937e+01	3.735495962861981600e-01	2.532786159237788715e-01
1.153245945945945827e+01	3.707744918744007578e-01	2.514976977733268115e-01
1.169261861861861718e+01	3.680553396926974363e-01	2.497533858953430441e-01
1.185277777777777608e+01	3.653902499988096464e-01	2.480444402039301000e-01
1.201293693693693676e+01	3.627774213763934053e-01	2.463696786596934474e-01
1.217309609609609566e+01	3.602151354932195959e-01	2.447279738220679290e-01
1.233325525525525457e+01	3.577017522347456513e-01	2.431182496486783140e-01
1.249341441441441347e+01	3.552357051817093825e-01	2.415394785210828454e-01
1.265357357357357238e+01	3.528154974033625990e-01	2.399906784782165348e-01
1.281373273273273128e+01	3.504396975406303127e-01	2.384709106406065482e-01
