0.000000000000000000e+00	3.023558312793559111e+01	2.821490207427451224e+01
2.002002002002002123e-01	3.023535457175909258e+01	2.821389179903224687e+01
4.004004004004004247e-01	3.023466894095970758e+01	2.821086156285396740e+01
6.006006006006006093e-01	3.023352634871258715e+01	2.820581313354597697e+01
8.008008008008008494e-01	3.023192698359233788e+01	2.819874945465687688e+01
1.001001001001001089e+00	3.022987110949708622e+01	2.818967464129245926e+01
1.201201201201201219e+00	3.022735906554228080e+01	2.817859397427207213e+01
1.401401401401401570e+00	3.022439126592425396e+01	2.816551389264188643e+01
1.601601601601601699e+00	3.022096819975368476e+01	2.815044198456475044e+01
1.801801801801801828e+00	3.021709043085908775e+01	2.813338697661063748e+01
2.002002002002002179e+00	3.021275859756043758e+01	2.811435872147563231e+01
2.202202202202202308e+00	3.020797341241316403e+01	2.809336818416159076e+01
2.402402402402402437e+00	3.020273566192262393e+01	2.807042742665230506e+01
2.602602602602602566e+00	3.019704620622935209e+01	2.804554959112582324e+01
2.802802802802803139e+00	3.019090597876524384e+01	2.801874888174604195e+01
3.003003003003003268e+00	3.018431598588099263e+01	2.799004054508013795e+01
3.203203203203203397e+00	3.017727730644499218e+01	2.795944084919151962e+01
3.403403403403403527e+00	3.016979109141406923e+01	2.792696706146099217e+01
3.603603603603603656e+00	3.016185856337631321e+01	2.789263742519160161e+01
3.803803803803804229e+00	3.015348101606636178e+01	2.785647113505516614e+01
4.004004004004004358e+00	3.014465981385345827e+01	2.781848831144082723e+01
4.204204204204204487e+00	3.013539639120276092e+01	2.777870997376803075e+01
4.404404404404404616e+00	3.012569225211014157e+01	2.773715801282823534e+01
4.604604604604604745e+00	3.011554896951102833e+01	2.769385516222123655e+01
4.804804804804804874e+00	3.010496818466365099e+01	2.764882496895331343e+01
5.005005005005005003e+00	3.009395160650711176e+01	2.760209176326567615e+01
5.205205205205205132e+00	3.008250101099483942e+01	2.755368062776227589e+01
5.405405405405406150e+00	3.007061824040376052e+01	2.750361736590710038e+01
5.605605605605606279e+00	3.005830520261988070e+01	2.745192846996096492e+01
5.805805805805806408e+00	3.004556387040054943e+01	2.739864108842843038e+01
6.006006006006006537e+00	3.003239628061415090e+01	2.734378299308503557e+01
6.206206206206206666e+00	3.001880453345758326e+01	2.728738254565492127e+01
6.406406406406406795e+00	3.000479079165224405e+01	2.722946866420834766e+01
6.606606606606606924e+00	2.999035727961888753e+01	2.717007078934785369e+01
6.806806806806807053e+00	2.997550628263213213e+01	2.710921885025081224e+01
7.007007007007007182e+00	2.996024014595506912e+01	2.704694323063510453e+01
7.207207207207207311e+00	2.994456127395458722e+01	2.698327473471316296e+01
7.407407407407407440e+00	2.992847212919809863e+01	2.691824455319833476e+01
7.607607607607608458e+00	2.991197523153218896e+01	2.685188422942557196e+01
7.807807807807808587e+00	2.989507315714385882e+01	2.678422562564690068e+01
8.008008008008008716e+00	2.987776853760500373e+01	2.671530088956003368e+01
8.208208208208208845e+00	2.986006405890073268e+01	2.664514242112639408e+01
8.408408408408408974e+00	2.984196246044223955e+01	2.657378283973267941e+01
8.608608608608609103e+00	2.982346653406476733e+01	2.650125495174771828e+01
8.808808808808809232e+00	2.980457912301147161e+01	2.642759171852410560e+01
9.009009009009009361e+00	2.978530312090373400e+01	2.635282622489143378e+01
9.209209209209209490e+00	2.976564147069859700e+01	2.627699164818557165e+01
9.409409409409409619e+00	2.974559716363411255e+01	2.620012122785576381e+01
9.609609609609609748e+00	2.972517323816309087e+01	2.612224823568873688e+01
9.809809809809809877e+00	2.970437277887609895e+01	2.604340594668624931e+01
1.001001001001001001e+01	2.968319891541426259e+01	2.596362761062994551e+01
1.021021021021021014e+01	2.966165482137263609e+01	2.588294642436462922e+01
1.041041041041041026e+01	2.963974371319474699e+01	2.580139550482834210e+01
1.061061061061061039e+01	2.961746884905906541e+01	2.571900786285506868e+01
1.081081081081081230e+01	2.959483352775799858e+01	2.563581637777308231e+01
1.101101101101101243e+01	2.957184108757014229e+01	2.555185377281950565e+01
1.121121121121121256e+01	2.954849490512646071e+01	2.546715259138888143e+01
1.141141141141141269e+01	2.952479839427098796e+01	2.538174517413117925e+01
1.161161161161161282e+01	2.950075500491685787e+01	2.529566363691204955e+01
1.181181181181181294e+01	2.947636822189818773e+01	2.520893984964585499e+01
1.201201201201201307e+01	2.945164156381851939e+01	2.512160541600947994e+01
1.221221221221221320e+01	2.942657858189652842e+01	2.503369165404281205e+01
1.241241241241241333e+01	2.940118285880954119e+01	2.494522957763948767e+01
1.261261261261261346e+01	2.937545800753561309e+01	2.485624987892934001e+01
1.281281281281281359e+01	2.934940767019470087e+01	2.476678291155212364e+01
1.301301301301301372e+01	2.932303551688960397e+01	2.467685867481988282e+01
1.321321321321321385e+01	2.929634524454732514e+01	2.458650679876375733e+01
1.341341341341341398e+01	2.926934057576138315e+01	2.449575653005899056e+01
1.361361361361361411e+01	2.924202525763573846e+01	2.440463671882047691e+01
1.381381381381381424e+01	2.921440306063091441e+01	2.431317580625944430e+01
1.401401401401401436e+01	2.918647777741288252e+01	2.422140181319047514e+01
1.421421421421421449e+01	2.915825322170528366e+01	2.412934232937664092e+01
1.441441441441441462e+01	2.912973322714558577e+01	2.403702450369938859e+01
1.461461461461461475e+01	2.910092164614567167e+01	2.394447503513836040e+01
1.481481481481481488e+01	2.907182234875746474e+01	2.385172016454554367e+01
1.501501501501501679e+01	2.904243922154404700e+01	2.375878566719696749e+01
1.521521521521521692e+01	2.901277616645689506e+01	2.366569684610429647e+01
1.541541541541541704e+01	2.898283709971962452e+01	2.357247852606788996e+01
1.561561561561561717e+01	2.895262595071879730e+01	2.347915504845216361e+01
1.581581581581581730e+01	2.892214666090232811e+01	2.338575026666342183e+01
1.601601601601601743e+01	2.889140318268582774e+01	2.329228754230985743e+01
1.621621621621621756e+01	2.886039947836747288e+01	2.319878974202277888e+01
1.641641641641641769e+01	2.882913951905179317e+01	2.310527923491795121e+01
1.661661661661661782e+01	2.879762728358277357e+01	2.301177789067542889e+01
1.681681681681681795e+01	2.876586675748676214e+01	2.291830707821609892e+01
1.701701701701701808e+01	2.873386193192554217e+01	2.282488766495293220e+01
1.721721721721721821e+01	2.870161680265997362e+01	2.273154001659488443e+01
1.741741741741741833e+01	2.866913536902459470e+01	2.263828399748122422e+01
1.761761761761761846e+01	2.863642163291353171e+01	2.254513897142422607e+01
1.781781781781781859e+01	2.860347959777806182e+01	2.245212380303800614e+01
1.801801801801801872e+01	2.857031326763620882e+01	2.235925685953164788e+01
1.821821821821821885e+01	2.853692664609465623e+01	2.226655601294466535e+01
1.841841841841841898e+01	2.850332373538329733e+01	2.217403864280326076e+01
1.861861861861861911e+01	2.846950853540273130e+01	2.208172163917593878e+01
1.881881881881881924e+01	2.843548504278498257e+01	2.198962140610737492e+01
1.901901901901901937e+01	2.840125724996767431e+01	2.189775386540978630e+01
1.921921921921921950e+01	2.836682914428202906e+01	2.180613446079129147e+01
1.941941941941941963e+01	2.833220470705476046e+01	2.171477816230127900e+01
1.961961961961961975e+01	2.829738791272426468e+01	2.162369947107303148e+01
1.981981981981981988e+01	2.826238272797118611e+01	2.153291242434445962e+01
2.002002002002002001e+01	2.822719311086363803e+01	2.144243060073810625e+01
2.022022022022022014e+01	2.819182301001726998e+01	2.135226712578210595e+01
2.042042042042042027e+01	2.815627636377026732e+01	2.126243467765430495e+01
2.062062062062062040e+01	2.812055709937357761e+01	2.117294549313210794e+01
2.082082082082082053e+01	2.808466913219639949e+01	2.108381137373138259e+01
2.102102102102102066e+01	2.804861636494712940e+01	2.099504369201788379e+01
2.122122122122122079e+01	2.801240268690988700e+01	2.090665339807562617e+01
2.142142142142142447e+01	2.797603197319668311e+01	2.081865102611676832e+01
2.162162162162162460e+01	2.793950808401541508e+01	2.073104670121839987e+01
2.182182182182182473e+01	2.790283486395365742e+01	2.064385014617191416e+01
2.202202202202202486e+01	2.786601614127847881e+01	2.055707068843144469e+01
2.222222222222222499e+01	2.782905572725216103e+01	2.047071726714809614e+01
2.242242242242242511e+01	2.779195741546404008e+01	2.038479844027745003e+01
2.262262262262262524e+01	2.775472498117842335e+01	2.029932239174826236e+01
2.282282282282282537e+01	2.771736218069860769e+01	2.021429693868076782e+01
2.302302302302302550e+01	2.767987275074706588e+01	2.012972953864358772e+01
2.322322322322322563e+01	2.764226040786174821e+01	2.004562729693870438e+01
2.342342342342342576e+01	2.760452884780854887e+01	1.996199697390446204e+01
2.362362362362362589e+01	2.756668174500990887e+01	1.987884499222705870e+01
2.382382382382382602e+01	2.752872275198951257e+01	1.979617744425151571e+01
2.402402402402402615e+01	2.749065549883306403e+01	1.971400009928350272e+01
2.422422422422422628e+01	2.745248359266508942e+01	1.963231841087389284e+01
2.442442442442442641e+01	2.741421061714175877e+01	1.955113752407846661e+01
2.462462462462462653e+01	2.737584013195956700e+01	1.947046228268539636e+01
2.482482482482482666e+01	2.733737567237994170e+01	1.939029723640389236e+01
2.502502502502502679e+01	2.729882074876956821e+01	1.931064664800746655e+01
2.522522522522522692e+01	2.726017884615644959e+01	1.923151450042594490e+01
2.542542542542542705e+01	2.722145342380152755e+01	1.915290450378061848e+01
2.562562562562562718e+01	2.718264791478586773e+01	1.907482010235730030e+01
2.582582582582582731e+01	2.714376572561313594e+01	1.899726448151249159e+01
2.602602602602602744e+01	2.710481023582747184e+01	1.892024057450816343e+01
2.622622622622622757e+01	2.706578479764641543e+01	1.884375106927100418e+01
2.642642642642642770e+01	2.702669273560891838e+01	1.876779841507230628e+01
